1.799999999999999933e-01;2.729999999999999982e+00
2.200000000000000011e-01;1.580000000000000071e+00
2.600000000000000089e-01;7.500000000000000000e-01
3.200000000000000067e-01;2.300000000000000100e-01
3.800000000000000044e-01;0.000000000000000000e+00
4.299999999999999933e-01;5.000000000000000278e-02
4.699999999999999734e-01;3.900000000000000133e-01
4.799999999999999822e-01;1.030000000000000027e+00
4.899999999999999911e-01;1.979999999999999982e+00
5.000000000000000000e-01;3.270000000000000018e+00
5.100000000000000089e-01;4.900000000000000355e+00
5.400000000000000355e-01;6.919999999999999929e+00
6.099999999999999867e-01;9.349999999999999645e+00
6.999999999999999556e-01;1.225000000000000000e+01
8.100000000000000533e-01;1.564000000000000057e+01
9.399999999999999467e-01;1.948000000000000043e+01
1.070000000000000062e+00;2.344999999999999929e+01
1.199999999999999956e+00;2.662999999999999901e+01
1.300000000000000044e+00;2.789999999999999858e+01
1.409999999999999920e+00;2.730999999999999872e+01
1.510000000000000009e+00;2.564999999999999858e+01
1.610000000000000098e+00;2.369999999999999929e+01
1.719999999999999973e+00;2.194999999999999929e+01
1.850000000000000089e+00;2.053999999999999915e+01
2.000000000000000000e+00;1.951000000000000156e+01
2.160000000000000142e+00;1.882000000000000028e+01
2.339999999999999858e+00;1.846000000000000085e+01
2.540000000000000036e+00;1.839999999999999858e+01
2.729999999999999982e+00;1.858999999999999986e+01
2.919999999999999929e+00;1.889000000000000057e+01
3.109999999999999876e+00;1.910000000000000142e+01
3.299999999999999822e+00;1.901000000000000156e+01
3.479999999999999982e+00;1.862000000000000099e+01
3.660000000000000142e+00;1.810999999999999943e+01
3.850000000000000089e+00;1.766000000000000014e+01
4.059999999999999609e+00;1.737999999999999901e+01
4.280000000000000249e+00;1.728000000000000114e+01
4.500000000000000000e+00;1.735000000000000142e+01
4.740000000000000213e+00;1.755999999999999872e+01
4.980000000000000426e+00;1.789999999999999858e+01
5.230000000000000426e+00;1.837000000000000099e+01
5.480000000000000426e+00;1.896000000000000085e+01
5.730000000000000426e+00;1.962999999999999901e+01
5.959999999999999964e+00;2.019999999999999929e+01
6.200000000000000178e+00;2.046000000000000085e+01
6.440000000000000391e+00;2.026000000000000156e+01
6.669999999999999929e+00;1.969000000000000128e+01
6.900000000000000355e+00;1.896999999999999886e+01
7.139999999999999680e+00;1.825000000000000000e+01
7.389999999999999680e+00;1.764000000000000057e+01
7.639999999999999680e+00;1.721999999999999886e+01
7.889999999999999680e+00;1.703000000000000114e+01
8.119999999999999218e+00;1.710000000000000142e+01
8.349999999999999645e+00;1.744999999999999929e+01
8.580000000000000071e+00;1.805999999999999872e+01
8.810000000000000497e+00;1.887000000000000099e+01
9.060000000000000497e+00;1.978000000000000114e+01
9.330000000000000071e+00;2.064000000000000057e+01
9.619999999999999218e+00;2.137999999999999901e+01
9.910000000000000142e+00;2.201000000000000156e+01
1.023000000000000043e+01;2.267000000000000171e+01
1.055000000000000071e+01;2.350000000000000000e+01
1.088000000000000078e+01;2.455999999999999872e+01
1.123000000000000043e+01;2.589999999999999858e+01
1.158000000000000007e+01;2.746000000000000085e+01
1.193999999999999950e+01;2.917000000000000171e+01
1.227999999999999936e+01;3.092000000000000171e+01
1.259999999999999964e+01;3.267999999999999972e+01
1.291000000000000014e+01;3.442000000000000171e+01
1.322000000000000064e+01;3.595000000000000284e+01
1.351999999999999957e+01;3.703999999999999915e+01
1.384999999999999964e+01;3.771000000000000085e+01
1.419999999999999929e+01;3.827000000000000313e+01
1.457000000000000028e+01;3.892999999999999972e+01
1.493999999999999950e+01;3.977000000000000313e+01
1.532000000000000028e+01;4.100999999999999801e+01
1.571000000000000085e+01;4.293999999999999773e+01
1.614000000000000057e+01;4.481000000000000227e+01
1.657999999999999829e+01;4.359000000000000341e+01
1.705000000000000071e+01;4.059000000000000341e+01
1.753999999999999915e+01;3.840999999999999659e+01
1.803000000000000114e+01;3.731000000000000227e+01
1.848999999999999844e+01;3.709000000000000341e+01
1.891000000000000014e+01;3.752000000000000313e+01
1.935999999999999943e+01;3.835000000000000142e+01
1.987000000000000099e+01;3.925000000000000000e+01
2.042999999999999972e+01;3.995000000000000284e+01
2.103999999999999915e+01;4.054999999999999716e+01
2.169000000000000128e+01;4.153000000000000114e+01
2.233999999999999986e+01;4.361999999999999744e+01
2.294999999999999929e+01;4.756000000000000227e+01
2.351000000000000156e+01;5.124000000000000199e+01
2.405000000000000071e+01;4.757000000000000028e+01
2.457999999999999829e+01;4.439999999999999858e+01
2.508999999999999986e+01;4.295000000000000284e+01
2.550000000000000000e+01;4.227000000000000313e+01
2.569999999999999929e+01;4.171000000000000085e+01
2.564000000000000057e+01;4.120000000000000284e+01
2.542000000000000171e+01;4.103000000000000114e+01
2.512000000000000099e+01;4.125000000000000000e+01
2.482000000000000028e+01;4.153999999999999915e+01
2.457999999999999829e+01;4.167999999999999972e+01
2.442999999999999972e+01;4.204999999999999716e+01
2.439000000000000057e+01;4.327000000000000313e+01
2.446000000000000085e+01;4.564000000000000057e+01
2.469999999999999929e+01;4.785999999999999943e+01
2.503000000000000114e+01;4.653999999999999915e+01
2.542000000000000171e+01;4.392999999999999972e+01
2.582000000000000028e+01;4.200999999999999801e+01
2.617000000000000171e+01;4.065999999999999659e+01
2.637999999999999901e+01;3.957000000000000028e+01
2.642999999999999972e+01;3.867000000000000171e+01
2.644000000000000128e+01;3.803000000000000114e+01
2.651999999999999957e+01;3.772999999999999687e+01
2.673000000000000043e+01;3.784000000000000341e+01
2.705000000000000071e+01;3.838000000000000256e+01
2.753999999999999915e+01;3.925000000000000000e+01
2.817999999999999972e+01;3.977000000000000313e+01
2.892999999999999972e+01;3.871000000000000085e+01
2.971999999999999886e+01;3.646999999999999886e+01
3.060000000000000142e+01;3.445000000000000284e+01
3.153999999999999915e+01;3.328000000000000114e+01
3.235000000000000142e+01;3.310999999999999943e+01
3.293999999999999773e+01;3.395000000000000284e+01
3.325000000000000000e+01;3.557999999999999829e+01
3.334000000000000341e+01;3.735000000000000142e+01
3.315999999999999659e+01;3.846999999999999886e+01
3.296000000000000085e+01;3.932999999999999829e+01
3.284000000000000341e+01;4.032000000000000028e+01
3.264999999999999858e+01;4.000999999999999801e+01
3.228999999999999915e+01;3.821999999999999886e+01
3.196000000000000085e+01;3.704999999999999716e+01
3.180000000000000071e+01;3.753999999999999915e+01
3.187000000000000099e+01;4.014999999999999858e+01
3.217000000000000171e+01;4.425000000000000000e+01
3.268999999999999773e+01;4.232000000000000028e+01
3.347999999999999687e+01;3.867000000000000171e+01
3.421999999999999886e+01;3.700999999999999801e+01
3.471000000000000085e+01;3.682999999999999829e+01
3.495000000000000284e+01;3.778000000000000114e+01
3.527000000000000313e+01;3.989999999999999858e+01
3.607999999999999829e+01;4.400000000000000000e+01
3.777000000000000313e+01;5.168999999999999773e+01
4.029999999999999716e+01;4.652000000000000313e+01
4.349000000000000199e+01;4.118999999999999773e+01
4.507000000000000028e+01;3.878000000000000114e+01
4.296000000000000085e+01;3.782000000000000028e+01
4.065999999999999659e+01;3.752000000000000313e+01
3.897999999999999687e+01;3.725000000000000000e+01
3.767000000000000171e+01;3.677000000000000313e+01
3.640999999999999659e+01;3.628999999999999915e+01
3.536999999999999744e+01;3.621000000000000085e+01
3.450999999999999801e+01;3.686999999999999744e+01
3.382999999999999829e+01;3.867000000000000171e+01
3.329999999999999716e+01;4.220000000000000284e+01
3.295000000000000284e+01;4.817000000000000171e+01
3.274000000000000199e+01;4.928999999999999915e+01
3.257000000000000028e+01;4.511999999999999744e+01
3.247999999999999687e+01;4.321999999999999886e+01
3.253000000000000114e+01;4.270000000000000284e+01
3.272999999999999687e+01;4.270000000000000284e+01
3.315999999999999659e+01;4.239999999999999858e+01
3.382999999999999829e+01;4.097999999999999687e+01
3.471999999999999886e+01;3.875000000000000000e+01
3.585000000000000142e+01;3.671000000000000085e+01
3.728000000000000114e+01;3.535999999999999943e+01
3.906000000000000227e+01;3.471000000000000085e+01
4.059000000000000341e+01;3.453999999999999915e+01
4.075999999999999801e+01;3.461999999999999744e+01
3.952000000000000313e+01;3.482999999999999829e+01
3.802000000000000313e+01;3.521000000000000085e+01
3.664000000000000057e+01;3.585999999999999943e+01
3.590999999999999659e+01;3.667999999999999972e+01
3.578999999999999915e+01;3.724000000000000199e+01
3.575000000000000000e+01;3.704999999999999716e+01
3.517000000000000171e+01;3.628000000000000114e+01
3.427000000000000313e+01;3.557999999999999829e+01
3.347999999999999687e+01;3.532000000000000028e+01
3.292000000000000171e+01;3.535000000000000142e+01
3.271000000000000085e+01;3.506000000000000227e+01
3.292000000000000171e+01;3.415999999999999659e+01
3.457999999999999829e+01;3.321999999999999886e+01
3.596000000000000085e+01;3.285999999999999943e+01
3.703999999999999915e+01;3.332999999999999829e+01
3.774000000000000199e+01;3.460999999999999943e+01
3.800000000000000000e+01;3.647999999999999687e+01
3.795000000000000284e+01;3.864999999999999858e+01
3.795000000000000284e+01;4.110999999999999943e+01
3.831000000000000227e+01;4.432999999999999829e+01
3.992000000000000171e+01;4.796999999999999886e+01
4.293999999999999773e+01;4.746999999999999886e+01
4.527000000000000313e+01;4.396000000000000085e+01
4.250999999999999801e+01;4.071000000000000085e+01
3.925000000000000000e+01;3.792000000000000171e+01
3.704999999999999716e+01;3.582000000000000028e+01
3.640999999999999659e+01;3.467999999999999972e+01
3.624000000000000199e+01;3.474000000000000199e+01
3.628000000000000114e+01;3.632999999999999829e+01
3.639999999999999858e+01;3.992000000000000171e+01
3.646000000000000085e+01;4.157999999999999829e+01
3.610000000000000142e+01;3.649000000000000199e+01
3.520000000000000284e+01;3.271999999999999886e+01
3.453000000000000114e+01;3.069000000000000128e+01
3.464999999999999858e+01;2.991000000000000014e+01
3.543999999999999773e+01;3.005999999999999872e+01
3.610000000000000142e+01;3.085999999999999943e+01
3.618999999999999773e+01;3.196000000000000085e+01
3.543999999999999773e+01;3.296000000000000085e+01
3.421999999999999886e+01;3.347999999999999687e+01
3.286999999999999744e+01;3.328000000000000114e+01
3.167999999999999972e+01;3.247999999999999687e+01
3.076000000000000156e+01;3.157999999999999829e+01
3.030999999999999872e+01;3.096999999999999886e+01
3.008999999999999986e+01;3.076999999999999957e+01
3.005000000000000071e+01;3.091000000000000014e+01
3.003999999999999915e+01;3.126999999999999957e+01
2.989999999999999858e+01;3.185000000000000142e+01
2.971999999999999886e+01;3.281000000000000227e+01
2.967000000000000171e+01;3.425000000000000000e+01
2.978000000000000114e+01;3.581000000000000227e+01
3.014999999999999858e+01;3.606000000000000227e+01
3.062999999999999901e+01;3.449000000000000199e+01
3.100000000000000000e+01;3.270000000000000284e+01
3.073999999999999844e+01;3.160000000000000142e+01
3.003000000000000114e+01;3.126999999999999957e+01
2.925000000000000000e+01;3.144000000000000128e+01
2.892000000000000171e+01;3.162000000000000099e+01
2.875000000000000000e+01;3.158999999999999986e+01
2.869000000000000128e+01;3.171000000000000085e+01
2.869000000000000128e+01;3.253999999999999915e+01
2.860999999999999943e+01;3.445000000000000284e+01
2.828000000000000114e+01;3.738000000000000256e+01
2.771000000000000085e+01;4.014000000000000057e+01
2.714000000000000057e+01;4.096000000000000085e+01
2.664999999999999858e+01;4.032999999999999829e+01
2.619000000000000128e+01;3.836999999999999744e+01
2.571000000000000085e+01;3.575999999999999801e+01
2.523000000000000043e+01;3.363000000000000256e+01
2.471000000000000085e+01;3.214000000000000057e+01
2.417999999999999972e+01;3.101000000000000156e+01
2.378999999999999915e+01;3.007999999999999829e+01
2.344999999999999929e+01;2.960000000000000142e+01
2.312999999999999901e+01;2.992000000000000171e+01
2.273999999999999844e+01;3.125000000000000000e+01
2.237000000000000099e+01;3.353000000000000114e+01
2.203000000000000114e+01;3.575999999999999801e+01
2.173999999999999844e+01;3.617999999999999972e+01
2.153000000000000114e+01;3.475000000000000000e+01
2.151999999999999957e+01;3.222999999999999687e+01
2.167000000000000171e+01;2.957000000000000028e+01
2.185000000000000142e+01;2.767000000000000171e+01
2.196000000000000085e+01;2.687999999999999901e+01
2.201000000000000156e+01;2.725000000000000000e+01
2.201000000000000156e+01;2.846000000000000085e+01
2.192999999999999972e+01;2.941000000000000014e+01
2.187999999999999901e+01;2.889999999999999858e+01
2.189999999999999858e+01;2.791000000000000014e+01
2.203000000000000114e+01;2.755000000000000071e+01
2.212999999999999901e+01;2.787000000000000099e+01
2.216000000000000014e+01;2.812999999999999901e+01
2.212999999999999901e+01;2.748000000000000043e+01
2.198000000000000043e+01;2.623000000000000043e+01
2.173999999999999844e+01;2.512000000000000099e+01
2.146000000000000085e+01;2.441000000000000014e+01
2.112000000000000099e+01;2.398999999999999844e+01
2.064000000000000057e+01;2.353999999999999915e+01
2.005999999999999872e+01;2.280000000000000071e+01
1.946000000000000085e+01;2.180000000000000071e+01
1.887000000000000099e+01;2.080000000000000071e+01
1.832000000000000028e+01;2.005000000000000071e+01
1.782000000000000028e+01;1.964000000000000057e+01
1.742999999999999972e+01;1.950000000000000000e+01
1.707999999999999829e+01;1.944999999999999929e+01
1.671999999999999886e+01;1.926999999999999957e+01
1.632000000000000028e+01;1.885999999999999943e+01
1.592999999999999972e+01;1.832000000000000028e+01
1.553999999999999915e+01;1.782999999999999829e+01
1.517999999999999972e+01;1.746999999999999886e+01
1.483999999999999986e+01;1.725000000000000000e+01
1.458000000000000007e+01;1.707000000000000028e+01
1.435999999999999943e+01;1.676999999999999957e+01
1.416000000000000014e+01;1.630000000000000071e+01
1.394999999999999929e+01;1.571000000000000085e+01
1.373000000000000043e+01;1.514000000000000057e+01
1.349000000000000021e+01;1.475000000000000000e+01
1.318999999999999950e+01;1.459999999999999964e+01
1.286999999999999922e+01;1.471000000000000085e+01
1.258000000000000007e+01;1.505000000000000071e+01
1.231000000000000050e+01;1.551999999999999957e+01
1.206000000000000050e+01;1.601000000000000156e+01
1.183000000000000007e+01;1.644999999999999929e+01
1.161999999999999922e+01;1.685999999999999943e+01
1.141000000000000014e+01;1.732999999999999829e+01
1.116000000000000014e+01;1.794000000000000128e+01
1.088000000000000078e+01;1.873999999999999844e+01
1.059999999999999964e+01;1.969999999999999929e+01
1.031000000000000050e+01;2.073000000000000043e+01
1.002999999999999936e+01;2.171000000000000085e+01
9.750000000000000000e+00;2.267000000000000171e+01
9.519999999999999574e+00;2.382999999999999829e+01
9.289999999999999147e+00;2.560000000000000142e+01
9.050000000000000711e+00;2.839000000000000057e+01
8.779999999999999361e+00;3.242999999999999972e+01
8.500000000000000000e+00;3.547999999999999687e+01
8.199999999999999289e+00;3.338000000000000256e+01
7.860000000000000320e+00;3.073000000000000043e+01
7.519999999999999574e+00;2.908999999999999986e+01
7.200000000000000178e+00;2.821000000000000085e+01
6.889999999999999680e+00;2.780000000000000071e+01
6.599999999999999645e+00;2.746000000000000085e+01
6.320000000000000284e+00;2.675000000000000000e+01
6.059999999999999609e+00;2.537999999999999901e+01
5.799999999999999822e+00;2.350000000000000000e+01
5.530000000000000249e+00;2.144999999999999929e+01
5.269999999999999574e+00;1.950000000000000000e+01
5.009999999999999787e+00;1.783999999999999986e+01
4.769999999999999574e+00;1.657000000000000028e+01
4.540000000000000036e+00;1.568999999999999950e+01
4.330000000000000071e+00;1.517999999999999972e+01
4.129999999999999893e+00;1.494999999999999929e+01
3.939999999999999947e+00;1.492999999999999972e+01
3.750000000000000000e+00;1.505000000000000071e+01
3.540000000000000036e+00;1.526999999999999957e+01
3.339999999999999858e+00;1.557000000000000028e+01
3.120000000000000107e+00;1.592999999999999972e+01
2.919999999999999929e+00;1.626000000000000156e+01
2.720000000000000195e+00;1.644000000000000128e+01
2.540000000000000036e+00;1.637999999999999901e+01
2.379999999999999893e+00;1.612999999999999901e+01
2.229999999999999982e+00;1.586999999999999922e+01
2.080000000000000071e+00;1.577999999999999936e+01
1.939999999999999947e+00;1.598000000000000043e+01
1.800000000000000044e+00;1.655000000000000071e+01
1.659999999999999920e+00;1.757999999999999829e+01
1.540000000000000036e+00;1.919999999999999929e+01
1.419999999999999929e+00;2.173999999999999844e+01
1.310000000000000053e+00;2.596999999999999886e+01
1.199999999999999956e+00;3.374000000000000199e+01
1.090000000000000080e+00;3.082000000000000028e+01
9.599999999999999645e-01;2.478999999999999915e+01
8.299999999999999600e-01;2.182000000000000028e+01
7.099999999999999645e-01;2.048000000000000043e+01
6.099999999999999867e-01;2.030000000000000071e+01
5.200000000000000178e-01;2.114000000000000057e+01
4.699999999999999734e-01;2.292999999999999972e+01
4.299999999999999933e-01;2.537999999999999901e+01
4.000000000000000222e-01;2.680999999999999872e+01
3.599999999999999867e-01;2.530999999999999872e+01
2.999999999999999889e-01;2.298999999999999844e+01
2.399999999999999911e-01;2.135000000000000142e+01
1.499999999999999944e-01;2.067000000000000171e+01
7.000000000000000666e-02;2.117999999999999972e+01
2.000000000000000042e-02;2.357000000000000028e+01
0.000000000000000000e+00;2.962999999999999901e+01
0.000000000000000000e+00;2.508999999999999986e+01
2.000000000000000042e-02;1.723000000000000043e+01
5.999999999999999778e-02;1.233000000000000007e+01
1.000000000000000056e-01;8.869999999999999218e+00
1.199999999999999956e-01;6.259999999999999787e+00
1.499999999999999944e-01;4.259999999999999787e+00
1.799999999999999933e-01;2.729999999999999982e+00
